,store_id,order_id,profit,delivery_distance,date_create,order_start_prepare,planned_prep_time,order_ready,order_pickup,region_id,status_id,items_count,order_price,day_of_week,hour_start,minutes_start,hour_start_sin,hour_start_cos,minutes_start_sin,minutes_start_cos,prepared_on_time
1555,3902,20557099,33.970000000000006,10185,2024-09-05 01:01:29.000000000,2024-09-05 01:15:23.000000000,30.0,2024-09-05 01:50:25.000000000,2024-09-05 02:18:25,683,F,6,89.86,3,1,15,0.25881904510252074,0.9659258262890683,-0.7071067811865471,-0.7071067811865479,False
1556,11273,20557097,10.744,6251,2024-09-05 01:00:39.000000000,2024-09-05 01:00:45.000000000,20.0,2024-09-05 01:18:33.000000000,2024-09-05 01:46:33,685,F,2,49.07,3,1,0,0.25881904510252074,0.9659258262890683,0.0,1.0,True
1557,10187,20557095,17.696,1758,2024-09-05 01:00:27.000000000,2024-09-05 01:13:07.000000000,5.0,2024-09-05 01:20:41.083525794,2024-09-05 01:44:55,693,F,1,8.2,3,1,13,0.25881904510252074,0.9659258262890683,-0.2588190451025208,-0.9659258262890683,True
1558,3522,20557093,18.486,10292,2024-09-05 01:00:15.000000000,2024-09-05 01:00:21.000000000,30.0,2024-09-05 01:19:43.000000000,2024-09-05 01:47:43,685,F,5,90.5,3,1,0,0.25881904510252074,0.9659258262890683,0.0,1.0,True
1559,5867,20557089,31.6,4265,2024-09-05 01:00:00.000000000,2024-09-05 01:00:47.000000000,15.0,2024-09-05 01:27:53.000000000,2024-09-05 01:55:53,705,F,3,42.93,3,1,0,0.25881904510252074,0.9659258262890683,0.0,1.0,False
1560,3554,20557085,24.095,2833,2024-09-05 00:57:38.000000000,2024-09-05 00:58:23.000000000,10.0,2024-09-05 01:10:57.083525794,2024-09-05 01:38:03,683,F,1,17.26,3,0,58,0.0,1.0,0.5,-0.8660254037844386,True
1561,5867,20557079,11.376,5201,2024-09-05 01:01:00.000000000,2024-09-05 01:01:16.000000000,20.0,2024-09-05 01:27:53.000000000,2024-09-05 01:55:53,705,F,3,76.66,3,1,1,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.9659258262890683,False
1562,10297,20557073,11.628800000000002,2507,2024-09-05 00:55:08.000000000,2024-09-05 01:03:43.000000000,25.0,2024-09-05 01:09:33.000000000,2024-09-05 01:37:33,693,F,5,110.53999999999999,3,1,3,0.25881904510252074,0.9659258262890683,0.7071067811865475,0.7071067811865476,True
1563,4679,20557069,10.112000000000002,3616,2024-09-05 00:53:58.000000000,2024-09-05 00:54:11.000000000,20.0,2024-09-05 01:11:06.000000000,2024-09-05 01:39:06,703,F,3,87.81,3,0,54,0.0,1.0,1.0,5.51091059616309e-16,True
1564,6299,20557067,116.92000000000002,5238,2024-09-05 00:53:44.000000000,2024-09-05 00:54:04.000000000,20.0,2024-09-05 01:11:41.000000000,2024-09-05 01:39:41,683,F,4,65.75,3,0,54,0.0,1.0,1.0,5.51091059616309e-16,True
1565,5991,20557065,10.665,6071,2024-09-05 00:53:34.000000000,2024-09-05 00:54:04.000000000,15.0,2024-09-05 01:27:39.000000000,2024-09-05 01:55:39,703,F,1,19.53,3,0,54,0.0,1.0,1.0,5.51091059616309e-16,False
1566,5212,20557063,17.064,6571,2024-09-05 00:54:09.000000000,2024-09-05 00:54:33.000000000,20.0,2024-09-05 01:13:22.000000000,2024-09-05 01:41:22,683,F,5,32.379999999999995,3,0,54,0.0,1.0,1.0,5.51091059616309e-16,True
1567,4748,20557061,8.847999999999999,391,2024-09-05 00:53:20.000000000,2024-09-05 00:53:27.000000000,15.0,2024-09-05 01:11:01.083525794,2024-09-05 01:33:14,707,F,2,48.56,3,0,53,0.0,1.0,0.9659258262890682,0.258819045102521,True
1568,10489,20557059,54.92085478197756,3718,2024-09-05 01:01:22.000000000,2024-09-05 01:01:30.000000000,15.0,2024-09-05 01:14:28.000000000,2024-09-05 01:42:28,683,F,1,8.27,3,1,1,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.9659258262890683,True
1569,4757,20557057,18.17,3182,2024-09-05 00:50:57.000000000,2024-09-05 00:51:54.000000000,25.0,2024-09-05 01:07:47.000000000,2024-09-05 01:35:47,707,F,3,20.119999999999997,3,0,51,0.0,1.0,0.7071067811865466,0.7071067811865486,True
1570,11819,20557051,75.20800000000001,2779,2024-09-05 00:50:31.000000000,2024-09-05 00:50:36.000000000,20.0,2024-09-05 01:04:00.000000000,2024-09-05 01:32:00,707,F,3,71.21000000000001,3,0,50,0.0,1.0,0.5000000000000006,0.8660254037844383,True
1571,4348,20557047,15.958000000000002,8332,2024-09-05 00:49:48.000000000,2024-09-05 00:54:42.000000000,25.0,2024-09-05 01:26:34.000000000,2024-09-05 01:54:34,683,F,2,15.669999999999998,3,0,54,0.0,1.0,1.0,5.51091059616309e-16,False
1572,5991,20557043,16.906000000000002,4810,2024-09-05 00:48:31.000000000,2024-09-05 00:53:54.000000000,20.0,2024-09-05 01:27:38.000000000,2024-09-05 01:55:38,703,F,3,64.22,3,0,53,0.0,1.0,0.9659258262890682,0.258819045102521,False
1573,4755,20557041,72.67999999999999,1633,2024-09-05 00:47:25.000000000,2024-09-05 00:47:32.000000000,15.0,2024-09-05 01:11:10.000000000,2024-09-05 01:39:10,707,F,3,98.14,3,0,47,0.0,1.0,-0.25881904510252096,0.9659258262890682,False
1574,4848,20557037,54.92085478197756,5449,2024-09-05 00:45:48.000000000,2024-09-05 01:22:18.000000000,15.0,2024-09-05 01:34:49.000000000,2024-09-05 02:02:49,691,F,3,44.08,3,1,22,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,True
1575,7757,20557033,47.795,1874,2024-09-05 00:45:57.000000000,2024-09-05 00:46:27.293065910,25.0,2024-09-05 01:09:30.000000000,2024-09-05 01:37:30,683,F,2,46.58,3,0,46,0.0,1.0,-0.5000000000000014,0.8660254037844378,True
1576,3197,20557029,17.38,5565,2024-09-05 00:43:09.000000000,2024-09-05 01:12:32.000000000,25.0,2024-09-05 01:40:06.083525794,2024-09-05 01:57:17,683,F,3,35.440000000000005,3,1,12,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,True
1577,7283,20557027,5.056000000000001,1061,2024-09-05 00:43:35.000000000,2024-09-05 00:43:56.000000000,15.0,2024-09-05 01:03:37.000000000,2024-09-05 01:31:37,707,F,1,12.05,3,0,43,0.0,1.0,-0.9659258262890684,0.2588190451025201,True
1578,9787,20557025,13.746,1249,2024-09-05 00:40:59.000000000,2024-09-05 00:41:03.000000000,20.0,2024-09-05 01:03:37.083525794,2024-09-05 01:16:21,683,F,2,12.2,3,0,41,0.0,1.0,-0.9659258262890678,-0.25881904510252257,True
1579,7621,20557023,18.17,1957,2024-09-05 00:38:16.000000000,2024-09-05 00:38:56.000000000,20.0,2024-09-05 01:01:30.083525794,2024-09-05 01:26:54,683,F,2,31.02,3,0,38,0.0,1.0,-0.49999999999999917,-0.8660254037844392,True
1580,3816,20557015,96.06400000000002,2037,2024-09-05 00:37:48.000000000,2024-09-05 00:38:18.293065910,25.0,2024-09-05 01:09:30.000000000,2024-09-05 01:37:30,683,F,3,48.21,3,0,38,0.0,1.0,-0.49999999999999917,-0.8660254037844392,False
1581,10489,20557013,31.995,2802,2024-09-05 00:37:25.000000000,2024-09-05 00:39:16.000000000,15.0,2024-09-05 00:48:08.000000000,2024-09-05 01:16:08,683,F,3,22.450000000000003,3,0,39,0.0,1.0,-0.7071067811865466,-0.7071067811865485,True
1582,5763,20557009,33.18,5618,2024-09-05 00:36:14.000000000,2024-09-05 00:36:26.000000000,30.0,2024-09-05 01:02:56.000000000,2024-09-05 01:30:56,695,F,1,8.27,3,0,36,0.0,1.0,3.6739403974420594e-16,-1.0,True
1583,7335,20557007,64.464,1755,2024-09-05 00:36:00.000000000,2024-09-05 00:36:25.000000000,20.0,2024-09-05 00:49:23.000000000,2024-09-05 01:17:23,709,F,4,105.86,3,0,36,0.0,1.0,3.6739403974420594e-16,-1.0,True
1584,10649,20557005,13.43,1384,2024-09-05 00:42:26.000000000,2024-09-05 00:42:35.000000000,25.0,2024-09-05 01:14:28.000000000,2024-09-05 01:42:28,707,F,1,23.2,3,0,42,0.0,1.0,-1.0,-4.286263797015736e-16,False
1585,10933,20556991,21.725,3971,2024-09-05 00:38:04.000000000,2024-09-05 00:38:09.000000000,20.0,2024-09-05 01:03:49.000000000,2024-09-05 01:31:49,707,F,1,12.07,3,0,38,0.0,1.0,-0.49999999999999917,-0.8660254037844392,False
1586,3255,20556987,51.19200000000001,1572,2024-09-05 00:33:42.000000000,2024-09-05 00:33:54.000000000,10.0,2024-09-05 00:35:14.000000000,2024-09-05 01:03:14,683,F,2,23.919999999999998,3,0,33,0.0,1.0,0.7071067811865471,-0.7071067811865479,True
1587,9319,20556979,54.92085478197756,1517,2024-09-05 00:32:27.000000000,2024-09-05 00:34:44.000000000,15.0,2024-09-05 00:47:59.000000000,2024-09-05 01:15:59,683,F,1,43.71,3,0,34,0.0,1.0,0.4999999999999998,-0.8660254037844388,True
1588,6735,20556975,28.835,1060,2024-09-05 00:31:37.000000000,2024-09-05 00:36:29.000000000,15.0,2024-09-05 00:53:48.000000000,2024-09-05 01:21:48,689,F,2,40.74,3,0,36,0.0,1.0,3.6739403974420594e-16,-1.0,True
1589,6579,20556971,46.768,5066,2024-09-05 00:31:00.000000000,2024-09-05 00:39:55.000000000,20.0,2024-09-05 00:58:52.000000000,2024-09-05 01:26:52,683,F,3,64.35,3,0,39,0.0,1.0,-0.7071067811865466,-0.7071067811865485,True
1590,8487,20556965,27.65,5970,2024-09-05 00:30:26.000000000,2024-09-05 00:30:52.000000000,30.0,2024-09-05 01:06:51.000000000,2024-09-05 01:34:51,683,F,3,25.92,3,0,30,0.0,1.0,1.0,1.1943401194869635e-15,False
1591,7757,20556957,61.30400000000001,1522,2024-09-05 00:28:53.000000000,2024-09-05 00:30:28.000000000,30.0,2024-09-05 01:01:28.000000000,2024-09-05 01:29:28,683,F,3,56.03,3,0,30,0.0,1.0,1.0,1.1943401194869635e-15,True
1592,10551,20556953,18.96,10870,2024-09-05 00:28:46.000000000,2024-09-05 00:30:09.000000000,15.0,2024-09-05 00:58:59.000000000,2024-09-05 01:26:59,683,F,1,5.74,3,0,30,0.0,1.0,1.0,1.1943401194869635e-15,False
1593,11423,20556947,16.432,9238,2024-09-05 00:27:57.000000000,2024-09-05 00:29:07.000000000,20.0,2024-09-05 00:49:36.000000000,2024-09-05 01:17:36,683,F,1,43.71,3,0,29,0.0,1.0,0.9659258262890683,0.25881904510252074,True
1594,8893,20556939,33.97,2912,2024-09-05 00:33:55.000000000,2024-09-05 00:37:31.000000000,15.0,2024-09-05 00:51:29.000000000,2024-09-05 01:19:29,705,F,4,50.379999999999995,3,0,37,0.0,1.0,-0.25881904510252013,-0.9659258262890684,True
1595,6299,20556937,58.3415,5006,2024-09-05 00:27:12.000000000,2024-09-05 00:27:31.000000000,20.0,2024-09-05 00:44:43.000000000,2024-09-05 01:12:43,683,F,4,94.35,3,0,27,0.0,1.0,0.7071067811865474,0.7071067811865477,True
1596,10251,20556935,41.08,2374,2024-09-05 00:27:06.000000000,2024-09-05 00:27:36.293065910,20.0,2024-09-05 00:41:31.000000000,2024-09-05 01:09:31,707,F,3,47.37,3,0,27,0.0,1.0,0.7071067811865474,0.7071067811865477,True
1597,10427,20556931,90.376,2614,2024-09-05 00:26:25.000000000,2024-09-05 00:27:33.000000000,20.0,2024-09-05 01:13:02.000000000,2024-09-05 01:41:02,685,F,3,39.67,3,0,27,0.0,1.0,0.7071067811865474,0.7071067811865477,False
1598,5212,20556929,54.92085478197756,4931,2024-09-05 00:25:49.000000000,2024-09-05 00:26:05.000000000,15.0,2024-09-05 00:39:19.000000000,2024-09-05 01:07:19,683,F,2,58.900000000000006,3,0,26,0.0,1.0,0.5,0.8660254037844386,True
1599,8919,20556927,19.276,9005,2024-09-05 00:25:51.000000000,2024-09-05 00:26:04.000000000,20.0,2024-09-05 00:53:41.000000000,2024-09-05 01:21:41,683,F,4,96.91,3,0,26,0.0,1.0,0.5,0.8660254037844386,False
1600,7621,20556921,25.28,9323,2024-09-05 00:24:59.000000000,2024-09-05 00:26:16.000000000,30.0,2024-09-05 00:48:04.000000000,2024-09-05 01:16:04,683,F,2,27.33,3,0,26,0.0,1.0,0.5,0.8660254037844386,True
1601,10207,20556919,54.92085478197756,835,2024-09-05 00:30:41.000000000,2024-09-05 00:31:10.000000000,20.0,2024-09-05 00:50:44.000000000,2024-09-05 01:18:44,707,F,5,164.24,3,0,31,0.0,1.0,0.9659258262890684,-0.2588190451025202,True
1602,9383,20556903,104.912,461,2024-09-05 00:21:37.000000000,2024-09-05 00:22:01.000000000,30.0,2024-09-05 00:39:21.000000000,2024-09-05 01:07:21,695,F,5,68.61,3,0,22,0.0,1.0,-0.5000000000000004,0.8660254037844384,True
1603,10933,20556901,54.92085478197756,2558,2024-09-05 00:21:31.000000000,2024-09-05 00:21:45.000000000,20.0,2024-09-05 00:31:11.000000000,2024-09-05 00:59:11,707,F,2,35.05,3,0,21,0.0,1.0,-0.7071067811865477,0.7071067811865474,True
1604,9787,20556891,96.696,9526,2024-09-05 00:19:11.000000000,2024-09-05 00:19:30.000000000,20.0,2024-09-05 00:39:14.000000000,2024-09-05 01:07:14,683,F,4,65.93,3,0,19,0.0,1.0,-0.9659258262890684,0.2588190451025203,True
1605,11119,20556889,24.9008,3146,2024-09-05 00:19:03.000000000,2024-09-05 00:19:33.293065910,30.0,2024-09-05 00:52:04.000000000,2024-09-05 01:20:04,695,F,3,39.83,3,0,19,0.0,1.0,-0.9659258262890684,0.2588190451025203,True
1606,4848,20556887,23.305,3920,2024-09-05 00:18:21.000000000,2024-09-05 00:18:51.293065910,15.0,2024-09-05 00:31:23.000000000,2024-09-05 00:59:23,691,F,3,58.01,3,0,18,0.0,1.0,-1.0,-1.8369701987210297e-16,True
1607,11483,20556883,9.954,2905,2024-09-05 00:17:00.000000000,2024-09-05 00:17:35.000000000,20.0,2024-09-05 00:40:09.000000000,2024-09-05 01:08:09,707,F,13,232.09,3,0,17,0.0,1.0,-0.9659258262890683,-0.25881904510252063,True
1608,5212,20556879,31.047,2867,2024-09-05 00:17:00.000000000,2024-09-05 00:21:10.000000000,20.0,2024-09-05 00:43:44.083525794,2024-09-05 00:55:21,683,F,13,232.09,3,0,21,0.0,1.0,-0.7071067811865477,0.7071067811865474,True
1609,9479,20556873,22.515,6874,2024-09-05 00:16:43.000000000,2024-09-05 00:17:13.293065910,35.0,2024-09-05 01:00:48.000000000,2024-09-05 01:28:48,683,F,3,31.95,3,0,17,0.0,1.0,-0.9659258262890683,-0.25881904510252063,False
1610,5569,20556871,46.768,6660,2024-09-05 00:16:02.000000000,2024-09-05 00:49:24.000000000,20.0,2024-09-05 01:09:45.000000000,2024-09-05 01:37:45,695,F,2,15.99,3,0,49,0.0,1.0,0.25881904510252,0.9659258262890685,True
1611,11483,20556867,12.008,1769,2024-09-05 00:16:00.000000000,2024-09-05 00:17:34.000000000,20.0,2024-09-05 00:40:08.000000000,2024-09-05 01:08:08,707,F,4,46.790000000000006,3,0,17,0.0,1.0,-0.9659258262890683,-0.25881904510252063,True
1612,10069,20556863,40.685,4250,2024-09-05 00:14:47.000000000,2024-09-05 00:17:37.000000000,25.0,2024-09-05 00:50:39.000000000,2024-09-05 01:18:39,707,F,2,57.02,3,0,17,0.0,1.0,-0.9659258262890683,-0.25881904510252063,False
1613,3141,20556861,16.59,4919,2024-09-05 00:17:00.000000000,2024-09-05 00:17:54.000000000,5.0,2024-09-05 00:30:08.000000000,2024-09-05 00:58:08,695,F,13,232.09,3,0,17,0.0,1.0,-0.9659258262890683,-0.25881904510252063,False
1614,3141,20556855,43.845,7440,2024-09-05 00:17:00.000000000,2024-09-05 00:18:00.000000000,5.0,2024-09-05 00:47:15.000000000,2024-09-05 01:15:15,695,F,13,232.09,3,0,18,0.0,1.0,-1.0,-1.8369701987210297e-16,False
1615,10421,20556853,67.62400000000001,4917,2024-09-05 00:16:24.000000000,2024-09-05 00:16:52.000000000,15.0,2024-09-05 00:35:19.000000000,2024-09-05 01:03:19,689,F,5,75.69,3,0,16,0.0,1.0,-0.8660254037844384,-0.5000000000000004,True
1616,5212,20556849,20.1608,2454,2024-09-05 00:14:15.000000000,2024-09-05 00:14:46.000000000,20.0,2024-09-05 00:28:28.000000000,2024-09-05 00:56:28,683,F,4,25.86,3,0,14,0.0,1.0,-0.4999999999999997,-0.8660254037844388,True
1617,10251,20556843,21.962000000000003,1065,2024-09-05 00:11:12.000000000,2024-09-05 00:11:24.000000000,25.0,2024-09-05 00:28:09.000000000,2024-09-05 00:56:09,707,F,4,67.7,3,0,11,0.0,1.0,0.258819045102521,-0.9659258262890682,True
1618,4061,20556841,6.004,4621,2024-09-05 00:16:51.000000000,2024-09-05 00:37:43.000000000,15.0,2024-09-05 00:48:37.000000000,2024-09-05 01:16:37,691,F,1,17.26,3,0,37,0.0,1.0,-0.25881904510252013,-0.9659258262890684,True
1619,3475,20556833,116.288,7213,2024-09-05 00:09:14.000000000,2024-09-05 00:09:42.000000000,30.0,2024-09-05 00:15:19.000000000,2024-09-05 00:43:19,683,F,4,72.85,3,0,9,0.0,1.0,0.7071067811865476,-0.7071067811865475,True
1620,3816,20556831,37.525,1981,2024-09-05 00:09:03.000000000,2024-09-05 00:09:16.000000000,30.0,2024-09-05 00:37:01.000000000,2024-09-05 01:05:01,683,F,3,44.18,3,0,9,0.0,1.0,0.7071067811865476,-0.7071067811865475,True
1621,9319,20556823,15.642000000000005,3515,2024-09-05 00:06:58.000000000,2024-09-05 00:07:13.000000000,15.0,2024-09-05 00:22:00.000000000,2024-09-05 00:50:00,683,F,3,15.04,3,0,7,0.0,1.0,0.9659258262890683,-0.25881904510252063,True
1622,3338,20556817,60.04,4823,2024-09-05 00:04:24.000000000,2024-09-05 00:05:14.000000000,30.0,2024-09-05 00:30:19.000000000,2024-09-05 00:58:19,683,F,2,70.96000000000001,3,0,5,0.0,1.0,0.9659258262890683,0.25881904510252074,True
1623,3338,20556815,35.55,8620,2024-09-05 00:04:33.000000000,2024-09-05 00:04:42.000000000,25.0,2024-09-05 00:16:30.000000000,2024-09-05 00:44:30,683,F,2,38.290000000000006,3,0,4,0.0,1.0,0.8660254037844386,0.5000000000000001,True
1624,5991,20556811,14.22,4349,2024-09-05 00:06:25.000000000,2024-09-05 00:06:36.000000000,20.0,2024-09-05 00:29:10.083525794,2024-09-05 00:47:44,703,F,2,21.75,3,0,6,0.0,1.0,1.0,6.123233995736766e-17,True
1625,3475,20556809,110.995,5710,2024-09-05 00:02:59.000000000,2024-09-05 00:03:28.000000000,30.0,2024-09-05 00:35:01.000000000,2024-09-05 01:03:01,683,F,3,64.14999999999999,3,0,3,0.0,1.0,0.7071067811865475,0.7071067811865476,True
1626,10251,20556807,13.43,1482,2024-09-05 00:02:56.000000000,2024-09-05 00:03:07.000000000,20.0,2024-09-05 00:16:35.000000000,2024-09-05 00:44:35,707,F,1,3.57,3,0,3,0.0,1.0,0.7071067811865475,0.7071067811865476,True
1627,5259,20556805,19.513,5648,2024-09-05 00:02:00.000000000,2024-09-05 00:02:22.000000000,25.0,2024-09-05 00:34:23.000000000,2024-09-05 01:02:23,707,F,4,77.52,3,0,2,0.0,1.0,0.49999999999999994,0.8660254037844387,False
1628,10225,20556803,69.4568,5637,2024-09-05 00:00:29.000000000,2024-09-05 00:00:59.293065910,30.0,2024-09-05 00:22:08.000000000,2024-09-05 00:50:08,695,F,1,41.64,3,0,0,0.0,1.0,0.0,1.0,True
1629,10489,20556799,54.92085478197756,1834,2024-09-04 23:58:32.000000000,2024-09-04 23:58:35.000000000,15.0,2024-09-05 00:13:23.000000000,2024-09-05 00:41:23,683,F,1,8.27,2,23,58,-0.25881904510252157,0.9659258262890681,0.5,-0.8660254037844386,True
1630,8799,20556797,54.857600000000005,4625,2024-09-04 23:58:33.000000000,2024-09-04 23:58:39.000000000,37.0,2024-09-05 00:24:19.000000000,2024-09-05 00:52:19,703,F,9,192.81,2,23,58,-0.25881904510252157,0.9659258262890681,0.5,-0.8660254037844386,True
1631,3522,20556793,36.34,3719,2024-09-04 23:58:01.000000000,2024-09-04 23:58:08.000000000,30.0,2024-09-05 00:21:09.000000000,2024-09-05 00:49:09,685,F,2,26.32,2,23,58,-0.25881904510252157,0.9659258262890681,0.5,-0.8660254037844386,True
1632,4548,20556789,7.426000000000001,4289,2024-09-05 00:02:00.000000000,2024-09-05 00:05:30.000000000,15.0,2024-09-05 00:19:05.000000000,2024-09-05 00:47:05,707,F,4,77.52,3,0,5,0.0,1.0,0.9659258262890683,0.25881904510252074,True
1633,3197,20556787,31.442000000000004,6372,2024-09-04 23:58:33.000000000,2024-09-05 00:10:56.000000000,25.0,2024-09-05 00:38:30.083525794,2024-09-05 01:03:49,683,F,9,192.81,3,0,10,0.0,1.0,0.49999999999999994,-0.8660254037844387,True
1634,8717,20556781,22.436,5063,2024-09-05 00:00:58.000000000,2024-09-05 00:05:30.000000000,20.0,2024-09-05 00:34:26.000000000,2024-09-05 01:02:26,683,F,4,40.66,3,0,5,0.0,1.0,0.9659258262890683,0.25881904510252074,False
1635,11483,20556779,58.144000000000005,7691,2024-09-04 23:55:00.000000000,2024-09-05 00:01:43.000000000,20.0,2024-09-05 00:22:47.000000000,2024-09-05 00:50:47,707,F,1,8.27,3,0,1,0.0,1.0,0.25881904510252074,0.9659258262890683,True
1636,5014,20556775,41.712,3920,2024-09-04 23:53:16.000000000,2024-09-04 23:53:20.000000000,15.0,2024-09-05 00:10:54.083525794,2024-09-05 00:30:45,683,F,3,74.53,2,23,53,-0.25881904510252157,0.9659258262890681,0.9659258262890682,0.258819045102521,True
1637,10887,20556773,63.2,4806,2024-09-04 23:53:21.000000000,2024-09-04 23:53:28.000000000,20.0,2024-09-05 00:10:21.000000000,2024-09-05 00:38:21,695,F,3,47.63,2,23,53,-0.25881904510252157,0.9659258262890681,0.9659258262890682,0.258819045102521,True
1638,7851,20556765,44.4375,6147,2024-09-04 23:52:11.000000000,2024-09-04 23:52:41.293065910,20.0,2024-09-05 00:43:15.376591704,2024-09-05 00:51:00,707,F,2,16.54,2,23,52,-0.25881904510252157,0.9659258262890681,0.8660254037844387,0.49999999999999994,False
1639,10863,20556763,69.52000000000001,5238,2024-09-04 23:52:07.000000000,2024-09-04 23:52:14.000000000,20.0,2024-09-05 00:10:30.000000000,2024-09-05 00:38:30,683,F,2,18.11,2,23,52,-0.25881904510252157,0.9659258262890681,0.8660254037844387,0.49999999999999994,True
1640,10649,20556761,20.145,6821,2024-09-04 23:52:59.000000000,2024-09-04 23:53:21.000000000,35.0,2024-09-05 00:30:55.083525794,2024-09-05 00:57:07,707,F,2,59.95,2,23,53,-0.25881904510252157,0.9659258262890681,0.9659258262890682,0.258819045102521,True
1641,9591,20556759,54.92085478197756,2305,2024-09-04 23:51:55.000000000,2024-09-04 23:59:37.000000000,25.0,2024-09-05 00:39:45.000000000,2024-09-05 01:07:45,687,F,2,9.74,2,23,59,-0.25881904510252157,0.9659258262890681,0.2588190451025211,-0.9659258262890682,False
1642,9991,20556757,54.92085478197756,3697,2024-09-04 23:56:59.000000000,2024-09-04 23:57:29.293065910,20.0,2024-09-05 00:33:46.000000000,2024-09-05 01:01:46,683,F,5,80.0,2,23,57,-0.25881904510252157,0.9659258262890681,0.7071067811865486,-0.7071067811865465,False
1643,5212,20556755,17.38,3935,2024-09-04 23:49:57.000000000,2024-09-04 23:50:04.000000000,20.0,2024-09-05 00:05:55.000000000,2024-09-05 00:33:55,683,F,2,32.36,2,23,50,-0.25881904510252157,0.9659258262890681,0.5000000000000006,0.8660254037844383,True
1644,9875,20556749,19.75,3358,2024-09-04 23:46:24.000000000,2024-09-04 23:47:11.000000000,15.0,2024-09-04 23:56:45.000000000,2024-09-05 00:24:45,707,F,1,42.99,2,23,47,-0.25881904510252157,0.9659258262890681,-0.25881904510252096,0.9659258262890682,True
